Basin Hopping of distributed Pt atoms on Amorphous Silica
frame,symbol,x,y,z
1,O,4.23617021,10.54579689,4.45525050
1,O,7.81830364,19.21966721,2.63486108
1,O,6.67577460,11.54396816,5.06741403
1,O,15.45178846,8.49366539,3.97702645
1,O,3.50622492,15.07960991,3.87966207
1,Si,13.88500416,9.00274168,7.28086971
1,Si,18.06169822,8.57705385,11.77905309
1,Si,16.61613344,17.55514455,9.53509987
1,Si,13.41135164,17.48282530,5.73416111
1,O,13.02766065,5.98824674,10.27381158
1,O,9.59229413,5.35804428,7.55226718
1,O,5.31155650,3.95306884,9.84835949
1,O,14.80860707,13.25653372,11.32271862
1,O,11.34881501,6.98889675,8.58979134
1,O,8.35163703,7.61219030,11.24597210
1,O,6.29653742,4.49395837,4.85138131
1,Si,12.91959951,6.59079735,8.75337793
1,Si,9.90833905,3.13489663,4.89889213
1,Si,11.53453582,5.66222090,3.85899526
1,O,12.74309296,8.49207507,6.25207313
1,O,11.15950544,11.20856583,2.53989818
1,O,5.04438672,8.40050257,7.87436483
1,O,13.79686728,7.97017002,8.57531658
1,O,1.14165785,20.54323189,3.73977243
1,O,18.31030859,12.41396348,5.49350036
1,Si,10.34800166,14.23148663,4.41783821
1,Si,0.04497045,10.29558567,11.49421362
1,O,14.49831557,12.39223947,2.35717508
1,O,13.60601247,10.58834888,7.65797367
1,O,1.60870867,3.82410718,3.69156026
1,O,20.18432498,5.63305502,12.68638190
1,O,17.69184800,2.20602281,3.35395690
1,O,10.63188774,1.72695873,4.46466807
1,O,13.29462448,20.04223252,9.05030416
1,O,4.93859476,12.87929362,3.61517076
1,O,1.45272084,5.09326667,6.02051231
1,O,16.24435130,19.95221394,5.03663054
1,O,17.46677564,3.94886711,5.38292596
1,Si,19.50779273,5.82826039,11.21598248
1,Si,0.69428950,1.11507764,11.44990066
1,Si,7.03792014,0.18027491,5.30193829
1,Si,7.71714154,10.57218010,5.86592612
1,O,4.37898960,6.03603631,11.21577704
1,O,0.42400408,2.57860652,12.10922384
1,O,15.39319227,0.90082354,3.13759997
1,O,6.59068552,8.99031440,2.66691463
1,O,16.66018621,17.25872836,11.13772260
1,O,1.52367664,13.31480778,3.60694362
1,O,18.45641490,4.60587320,10.96397209
1,O,2.76089812,7.65282109,7.12534496
1,O,0.69970970,7.38958038,8.70128087
1,O,13.93230332,3.33680232,9.18255726
1,Si,2.99881807,6.81022714,11.65784105
1,Si,2.88367226,9.85771728,10.80355330
1,Si,14.52119316,12.34203924,3.99895637
1,Si,5.09632441,11.88635931,4.87317963
1,Si,3.82976990,12.01458257,7.60659379
1,Si,0.19264833,15.25568328,6.49622239
1,Si,16.40706660,13.43216580,10.96959633
1,O,4.95108614,11.01942710,8.32441071
1,O,16.45658601,13.62490671,9.35281147
1,O,15.75860280,5.13985961,3.81600691
1,O,21.27542526,10.36809312,9.84691506
1,O,5.21160356,13.66101596,10.78338352
1,O,6.29457836,16.14407505,9.74933744
1,O,1.80080535,6.19224265,10.72772560
1,O,8.86946994,11.72880055,9.15215788
1,O,15.91298218,0.42522752,12.29092246
1,Si,19.86921202,5.90768532,3.02496872
1,Si,13.66847590,1.11935278,6.36372883
1,Si,1.71907665,8.48452654,8.08300104
1,Si,19.49266549,11.28750230,2.20281449
1,Si,1.14827095,5.21853616,4.42385742
1,O,8.95767147,11.42334552,6.47032950
1,O,1.31476629,15.81643708,2.59636827
1,O,21.22438053,11.75179258,7.57421226
1,O,11.07128659,9.90790314,4.85997465
1,O,21.12289844,16.76239359,6.98530879
1,O,3.52926077,20.41622984,10.75310425
1,O,11.93695558,17.92655616,5.20068729
1,O,4.48543663,1.36492817,9.62835714
1,H,15.24823005,12.79349809,1.88861060
1,H,11.52350351,10.45728490,2.04198029
1,H,6.52179616,9.95704908,2.58893910
1,H,9.63107969,8.43865601,2.58762542
1,H,9.98717025,12.53304407,11.84247757
1,H,12.64965185,12.48947139,12.73811858
1,O,6.57434101,15.36698632,12.28390331
1,H,6.96644704,16.26163558,12.36991135
1,O,5.25867022,12.13919671,12.93476141
1,H,5.25112582,11.28275176,13.39398516
1,H,10.46777676,9.34031451,11.61328554
1,O,9.55921601,6.75082374,13.49814189
1,H,9.09820186,7.36074091,14.09560387
1,O,2.64703798,6.52117376,13.22225662
1,H,2.51872660,5.59176353,13.48466783
1,O,12.65544809,5.36750396,12.82456462
1,H,12.07209388,5.74214274,13.50707773
1,H,8.12051431,3.79944466,11.47970463
1,O,15.40519271,2.65506100,13.83522865
1,H,14.79157131,3.41613721,13.90223641
1,O,19.01424307,2.50596080,12.59795679
1,H,18.83278144,2.93720218,13.45815498
1,H,19.53364238,15.91495751,12.20886343
1,O,16.43798536,16.61925484,13.67537187
1,H,15.46062092,16.57844550,13.63474100
1,O,20.22351728,11.36044470,11.98558812
1,O,18.78847484,8.74277621,13.25801847
1,O,16.45884531,8.46137846,12.06124938
1,H,15.86031631,8.32764518,11.30843485
1,H,18.44321773,9.37491869,13.91401100
1,O,21.23410059,8.85210338,12.21231014
1,H,20.44818169,8.77776369,12.81784349
1,O,12.11662750,18.89365901,11.90192405
1,H,20.96847482,17.22206060,10.61703618
1,O,2.22913271,16.17968241,12.47193660
1,H,2.33165790,15.26384641,12.78115050
1,O,3.55850418,18.74318196,12.73925166
1,H,3.31005514,17.86163763,13.08625277
1,H,20.94569376,2.68211058,12.55262082
1,O,0.72931745,21.25823422,12.50734478
1,H,1.31962610,21.33142591,13.27648560
1,H,12.14383099,19.77348472,12.32329991
1,O,9.86210840,17.90610391,13.10896306
1,H,9.80682903,17.00067209,13.47200632
1,H,7.94717219,18.69709970,11.24386142
1,H,15.82072149,21.31983616,13.11585876
1,O,10.82768675,0.10692466,11.88910443
1,H,10.89272575,1.07163080,12.00075271
1,H,21.12439775,5.84760268,12.81810783
1,O,13.52414769,9.24935233,2.21576056
1,O,16.02918638,8.87908137,1.38119948
1,H,16.85683294,9.24357352,1.73410669
1,H,13.71642128,10.18589775,2.01136398
1,O,14.25777005,4.13610945,1.84011540
1,H,15.06920010,3.66795073,1.51417701
1,H,6.99146628,2.77999575,2.01198718
1,O,3.12666774,6.35286472,1.41040163
1,H,3.32755040,5.39418820,1.33297317
1,O,4.35101269,10.68172320,1.76425559
1,H,4.49370118,10.01769306,1.06760137
1,H,4.99903490,17.87707411,2.45500809
1,H,10.11145249,6.21404155,2.27229025
1,O,9.41172375,18.31418081,0.76590881
1,H,9.84403907,17.58301391,0.29619314
1,O,4.56559886,14.45117071,1.49130997
1,H,4.25765271,13.62542723,1.08127281
1,H,9.28238151,20.96998393,2.06378539
1,H,0.42911595,16.20812898,2.70340763
1,H,18.96351382,15.81183786,2.31183431
1,H,14.91450533,19.53504273,2.38554925
1,H,11.40822447,15.85582946,3.30408386
1,O,5.83341120,20.55097006,1.56526842
1,H,4.89135012,20.80231733,1.49306543
1,O,18.98367062,12.43811303,1.14601191
1,O,19.71639022,9.82966851,1.45452990
1,H,19.53839730,12.57140367,0.36020925
1,H,20.64717511,9.57237022,1.31970307
1,H,12.57034346,20.29979135,2.55542522
1,O,17.42713925,0.09850308,1.60775493
1,H,17.06454389,20.60974365,1.83750156
1,O,16.31273847,2.48255082,1.14827873
1,H,16.18250060,2.11223814,0.25860258
1,O,3.77001769,3.52781866,2.25640813
1,H,4.74714097,3.34769519,2.26602008
1,O,0.11087657,0.80449903,2.03857989
1,O,2.47193256,20.93127149,1.44907411
1,H,21.42487819,1.67368798,1.61821300
1,O,19.96260546,5.00991241,1.64939863
1,O,20.20010178,7.48512536,2.78682954
1,H,20.69904734,5.19981587,1.04611762
1,H,19.60095808,8.09296953,2.31535213
1,H,2.03887952,20.23518274,0.92696042
1,O,12.95898776,1.73052274,2.25152325
1,H,13.28231765,2.65903746,2.13782966
1,Pt,13.71422482,13.55697509,15.70551839
1,Pt,16.08025890,13.21527123,15.77996252
1,Pt,20.54137806,4.12252059,15.59556458
1,Pt,-0.54651791,12.56574959,15.96466420
1,Pt,17.39688194,15.48827770,15.25425815
1,Pt,0.97829819,2.66049725,15.39756740
1,Pt,19.39166417,14.51733222,16.18269719
1,Pt,9.53052302,15.52322633,15.75825892
1,Pt,16.60937490,2.45829031,15.45726404
1,Pt,18.38161733,12.38323584,15.67342548
2,O,6.20301155,15.17373447,3.41702074
2,O,13.15611796,13.26016106,6.94059866
2,O,3.33033429,8.48371930,3.02071044
2,O,8.17529784,9.44120138,4.82814958
2,O,14.51153521,17.96948752,4.62383775
2,O,1.60995324,10.57090237,11.61618583
2,O,-0.03478290,16.40563237,10.86251431
2,O,13.87855572,2.83487235,6.67273519
2,Si,7.63572618,8.30817754,3.77533965
2,Si,4.80547375,14.41012337,3.07919715
2,Si,6.38926084,14.77054309,10.70220487
2,Si,7.76187632,15.56985820,3.59885930
2,Si,6.17219563,17.71609349,10.01890178
2,Si,9.56936990,12.16656837,7.78445537
2,O,4.57539798,19.63738159,7.16060158
2,O,18.25301226,11.12894107,3.28599605
2,O,8.78757277,16.39995904,7.32129217
2,O,11.16132333,11.78295380,7.85014901
2,O,2.45626905,11.22901675,7.02756663
2,O,12.27793281,12.89970724,11.89898134
2,O,9.30542518,13.77201711,7.72121027
2,O,2.47033324,9.38460536,9.25927258
2,Si,8.35486898,2.11590407,9.96241382
2,Si,13.26704494,3.82748157,7.83024791
2,O,11.10036908,15.59005881,8.36774221
2,O,6.82408504,20.89918712,6.87408287
2,O,6.88248557,18.26577035,6.45099999
2,O,17.82105899,18.50554215,9.17036166
2,O,20.68178766,5.72170161,10.18653273
2,O,21.03109445,0.85520296,10.15937290
2,O,0.11559225,0.45275390,5.83149091
2,O,2.08612174,6.39842099,3.93774458
2,Si,19.64137657,0.89486880,9.34466147
2,Si,1.61486956,16.43103868,10.91152380
2,Si,17.35450921,16.27064165,12.22156329
2,O,12.82071026,14.95566204,10.30990797
2,O,9.12984490,12.04432007,11.73590913
2,O,16.98769839,6.89884478,5.50794020
2,O,1.16109933,4.69491660,8.67218131
2,O,11.37922595,14.80681991,3.28729443
2,Si,17.51109098,11.24085202,4.74469383
2,Si,8.84242030,18.00906322,2.26193862
2,Si,11.35128338,8.34347069,5.48118493
2,Si,9.76599086,7.22587479,11.89648133
2,Si,14.10802967,14.38283765,6.20938662
2,Si,9.92399556,15.20936713,7.30181061
2,Si,16.37698245,8.44970024,5.38012335
2,O,3.18151833,13.16458677,8.56242106
2,O,11.65593410,3.61848654,7.91973834
2,O,15.37726623,8.80601235,6.63105390
2,O,10.94427244,20.33018572,4.56477962
2,O,5.21730509,18.49131739,3.31040269
2,O,13.48012911,15.88808902,6.04463125
2,O,15.77469198,19.21852876,2.60731451
2,O,15.22658157,18.38781541,9.23806522
2,O,15.47439076,14.49608568,7.07370439
2,Si,18.35473147,16.63517395,4.35612283
2,Si,18.46663923,19.73799315,8.34782702
2,O,4.88027110,6.32344412,6.06850768
2,O,2.52747187,1.34661345,3.35850039
2,O,11.97224840,3.65564113,10.95262050
2,O,17.01613679,14.75565079,11.78170481
2,O,4.21515410,6.01135053,8.58339712
2,O,13.20406551,11.44075252,4.43924201
2,Si,18.83059362,11.43710213,10.92826722
2,O,7.05359095,9.94079307,7.18629437
2,O,7.01242350,7.01175548,4.54145374
2,O,6.23994405,20.67582903,4.28283265
2,O,10.76519492,12.57413068,4.54019605
2,O,18.34540827,9.87970991,10.70440952
2,O,12.68393248,1.15966900,9.98314871
2,Si,13.17083145,2.63270377,10.47213745
2,Si,16.49094936,21.18930813,6.20962266
2,Si,12.77824977,12.00564640,7.93806618
2,Si,13.31087702,13.43903253,10.73415460
2,Si,20.58407266,1.66299257,6.43521020
2,Si,6.94727315,3.08382243,4.28045168
2,Si,6.19162859,19.43955069,7.35811578
2,O,9.51078913,2.98817333,6.47576117
2,O,10.79431878,16.77726726,10.76278646
2,O,10.79548769,8.48735006,11.71224672
2,O,2.10132283,17.96213967,10.55563012
2,O,6.63852227,9.00185922,9.59263774
2,O,16.68265836,2.79944639,11.45114647
2,O,10.49665734,15.00021346,5.77623351
2,O,-0.09738039,19.10403137,5.51376562
2,O,18.92282310,16.59812801,12.37663573
2,O,13.18942017,12.45081711,9.44579331
2,Si,15.89833324,18.69692473,4.15899157
2,Si,16.68353896,14.68357883,8.13429057
2,Si,20.35984024,18.10747305,6.38368764
2,O,16.99256511,17.49194350,4.17022010
2,O,18.60478538,7.23376229,10.98282921
2,O,17.49292617,9.70343444,5.37435028
2,O,13.49337171,5.45971439,7.73016531
2,O,19.21264523,17.47883592,5.43057727
2,O,18.67910425,2.11218004,9.85582695
2,Si,15.57882239,2.07468780,12.36529968
2,Si,3.42864385,18.78521234,11.13923374
2,Si,1.57829476,0.25020898,2.62183321
2,O,9.60998378,19.30928479,10.83742003
2,O,2.19429314,1.24160290,10.62877449
2,O,0.76053791,9.32478519,7.08281437
2,O,12.81353320,17.39518075,9.27712225
2,O,0.00364866,2.97914024,6.91128568
2,O,4.72842664,6.20322658,3.48099434
2,Si,9.95131644,6.92327766,7.81820497
2,Si,0.76994430,5.97621065,9.60777086
2,Si,10.04059146,3.75989806,7.80093747
2,Si,4.22257705,7.06631713,7.34162848
2,Si,1.78874155,13.97470567,8.94482819
2,Si,2.94997506,2.89637780,3.59662428
2,O,9.45148977,18.49184088,5.83752083
2,O,8.64757643,0.05552573,5.05678086
2,O,2.54086863,2.88219993,7.27188133
2,O,2.20190333,20.14974996,6.08967055
2,O,6.50270003,18.85723626,8.85977908
2,O,7.87578617,16.54445897,4.87435100
2,O,12.53621088,0.62338806,7.36308624
2,O,6.64996011,1.76635576,5.22824637
2,Si,0.90850220,10.88420279,6.67607300
2,O,8.70914367,7.57900020,8.63337510
2,O,10.85840776,4.44646164,4.73079895
2,O,14.52929451,6.84929059,2.16676735
2,O,18.04451629,15.08993357,4.85296937
2,O,18.09190940,14.36279627,7.39903858
2,O,13.11114553,5.23237913,3.73545809
2,O,8.23545352,16.48563828,2.31530542
2,Si,8.24396081,17.43195001,6.16254380
2,O,8.73770027,0.54291364,10.24879615
2,O,6.70623485,11.51794944,10.81535068
2,O,5.10349155,2.83043947,7.44192532
2,Si,9.95965843,20.89479522,10.51240593
2,Si,13.73475597,18.56890060,8.66372792
2,Si,5.74407491,5.99805465,4.73252404
2,Si,13.77711551,0.89705698,3.26108919
2,Si,12.36549837,21.39884263,8.86094551
2,Si,3.46646313,10.09067501,3.06186185
2,Si,11.59713531,11.22399816,4.10419508
2,Si,9.98995644,0.23207675,4.16027580
2,O,15.93158053,11.64744643,4.58223085
2,O,13.40883812,0.95366937,4.85096792
2,O,17.40660686,20.48086126,7.35267175
2,O,3.27059525,8.45044146,11.54520918
2,O,1.18956817,15.44542361,5.16078286
2,O,14.43268192,13.80983372,4.71197529
2,O,15.06055068,0.30877925,6.82764086
2,O,13.71028648,18.39412364,7.04790924
2,Si,17.15963005,5.45225666,4.65537202
2,Si,14.48205568,5.37879061,2.87724213
2,O,8.92749199,7.78031070,2.89244107
2,O,10.84506984,5.62892970,2.31352578
2,O,19.71484053,19.04793804,7.54536537
2,O,11.43251724,7.15090019,4.38290240
2,O,8.55017869,3.27002545,4.04088275
2,O,16.65928114,16.19893764,8.70369890
2,O,13.52229320,20.75060983,2.69356317
2,O,4.06606434,10.97590693,10.84556986
2,O,1.06818932,14.56069573,7.60721783
2,Si,12.02124458,5.26194659,11.34620464
2,Si,10.54476671,18.15365635,11.64086423
2,Si,1.28092180,3.91402575,7.25167914
2,Si,3.28430297,0.31634869,9.88552573
2,O,18.94868409,20.81206404,9.47245972
2,O,3.94652596,0.73773522,6.32223385
2,O,6.99275480,2.09465965,9.09194430
2,O,0.69432830,12.96120709,9.65931234
2,O,19.51736881,2.19727861,5.32215749
2,Si,17.94418950,2.45474041,4.97676251
2,Si,20.98699497,11.85566426,9.12240480
2,Si,6.23624027,19.71624409,2.96010402
2,Si,18.28172065,2.99626875,11.16526967
2,Si,5.22669620,12.07218630,11.30142442
2,Si,0.80066347,20.44601146,5.31711269
2,O,9.43448391,3.00587302,9.10737481
2,O,3.86295363,2.98161586,4.96665882
2,O,2.74252163,21.16086557,8.44668630
2,O,7.18577876,17.98733574,11.26525026
2,Si,3.38524086,20.75835596,7.00785434
2,Si,5.44133295,2.54276847,9.01987266
2,Si,0.92365893,11.77443334,3.65131057
2,Si,16.76750356,1.45407282,2.35211867
2,O,6.31335657,2.83123416,2.76320981
2,O,18.38399006,5.68365742,3.61705913
2,O,19.24479333,16.53466058,2.97337465
2,O,2.15049853,15.21514685,9.94006403
2,O,10.12605207,18.10871472,3.28722789
2,O,9.72397912,0.22917947,2.54487703
2,O,4.63806165,17.94784397,10.45931034
2,O,17.15189177,1.18765820,5.66306139
2,Si,7.54357043,7.63140350,9.77363735
2,Si,1.87094250,14.87161409,3.79645375
2,O,20.31368064,14.33328256,6.01640887
2,O,6.62148190,6.27769873,9.69015143
2,O,19.82737650,1.08015814,7.74058980
2,O,17.49100518,12.25676966,11.40845134
2,O,7.73857610,13.90702255,10.26054911
2,O,10.50369170,5.89149822,11.26388249
2,Si,3.86853539,2.36094405,6.48360968
2,Si,5.88910188,9.63679322,8.25116642
2,Si,3.31478830,6.86033658,2.96984172
2,Si,11.86853472,16.15366881,9.69627407
2,Si,5.14937156,5.56737781,9.84416808
2,O,14.10849891,2.40891387,11.78080421
2,O,19.43155288,12.18469207,9.56952481
2,O,20.90059821,11.80852764,2.84525978
2,O,10.83050135,20.93740026,9.12349397
2,O,8.77441545,14.29401624,3.83723708
2,O,8.20106487,2.78816228,11.44780574
2,O,10.14255218,7.86774193,6.49131453
2,O,0.58970975,11.20249091,5.12934422
2,O,1.97133849,10.75650810,2.93157052
2,O,4.52571613,12.58357058,6.26524268
2,Si,15.02611402,8.37131863,2.43978877
2,Si,18.70226819,14.02234639,5.93037548
2,Si,10.62013535,18.72506626,4.72562360
2,Si,8.10260022,12.31605493,10.48552466
2,O,20.98193527,5.43388731,4.19479231
2,O,4.18361026,10.56675984,4.46725785
2,O,7.77347611,19.18046927,2.66820074
2,O,6.64536028,11.53766358,5.08035957
2,O,15.53338057,8.53512402,3.98791505
2,O,3.49805498,15.09868761,3.80011785
2,Si,13.89054985,9.00382999,7.27330879
2,Si,17.96925784,8.57602683,11.64713295
2,Si,16.57414666,17.57479238,9.56597889
2,Si,13.41942350,17.50096787,5.72462722
2,O,13.05066458,6.03342454,10.31702361
2,O,9.60710669,5.33379310,7.62154205
2,O,5.26726566,3.94089075,9.86528697
2,O,14.85240650,13.31989829,11.31503641
2,O,11.37614561,6.99359203,8.59773669
2,O,8.31579116,7.58951166,11.22026008
2,O,6.31126023,4.46810017,4.85314866
2,Si,12.94988663,6.62327788,8.79061996
2,Si,9.93189506,3.11529559,4.90206611
2,Si,11.53675483,5.62203268,3.79052176
2,O,12.78517899,8.41443622,6.24128176
2,O,11.28611856,11.03283778,2.50899067
2,O,5.08025896,8.38195851,7.66783580
2,O,13.81461038,8.00973191,8.60001680
2,O,1.06907397,20.55578724,3.71759766
2,O,18.30769555,12.46036884,5.53875821
2,Si,10.34200943,14.14785021,4.36975423
2,Si,0.00054276,10.27142631,11.43354712
2,O,14.53675128,12.33842790,2.40970356
2,O,13.55940564,10.58657293,7.61288811
2,O,1.58128607,3.77121169,3.75194559
2,O,20.00397372,5.80057646,12.77705043
2,O,17.72159869,2.31091118,3.36146415
2,O,10.64483220,1.69613218,4.48356801
2,O,13.29529672,20.08037000,9.06469601
2,O,4.93234695,12.88984189,3.63118448
2,O,1.43254263,5.04344234,6.08470701
2,O,16.26786255,20.00269685,5.08968844
2,O,17.47386691,3.99588492,5.42735764
2,Si,19.45708372,5.85583410,11.24125992
2,Si,0.72683241,1.16997584,11.33765479
2,Si,7.06210042,0.16954197,5.37947147
2,Si,7.71556544,10.59822678,5.87741435
2,O,4.46308428,6.08959136,11.22429769
2,O,0.52582874,2.62911838,12.02920968
2,O,15.38249551,1.11807021,3.14227732
2,O,6.47574431,8.91907865,2.79464733
2,O,16.61165578,17.27241780,11.16775495
2,O,1.57216628,13.26087687,3.68740406
2,O,18.46010519,4.59545657,10.94569145
2,O,2.71634509,7.62711168,7.15125187
2,O,0.69467780,7.37941061,8.79249496
2,O,13.96557225,3.33222720,9.23469070
2,Si,3.07047695,6.82773626,11.69296342
2,Si,2.86177313,9.85399652,10.80520567
2,Si,14.53347712,12.31528960,4.05611472
2,Si,5.06843398,11.88905369,4.88431163
2,Si,3.78135700,11.97726418,7.59505332
2,Si,0.20236794,15.28175556,6.44611587
2,Si,16.45643519,13.46815636,10.97842924
2,O,4.89008115,10.96290909,8.30797628
2,O,16.52377359,13.63562714,9.35986193
2,O,15.76271278,5.19819220,3.86425745
2,O,21.25403641,10.37242303,9.78616519
2,O,5.16376117,13.62757139,10.71513666
2,O,6.24168230,16.07850079,9.67818253
2,O,1.86649854,6.18041337,10.79476852
2,O,8.78321643,11.67766720,9.12842879
2,O,15.87384316,0.47655975,12.44751787
2,Si,19.89644552,5.93706539,3.07607530
2,Si,13.74414809,1.19819843,6.41123419
2,Si,1.68732126,8.46340376,8.11479758
2,Si,19.47166888,11.33584615,2.22697794
2,Si,1.15962153,5.18139406,4.48409787
2,O,8.96713213,11.46477873,6.44179289
2,O,1.24373933,15.68150313,2.52128431
2,O,21.19051406,11.74650617,7.51456595
2,O,11.10120805,9.84834356,4.87460158
2,O,21.16063014,16.78659705,6.95965252
2,O,3.58513234,20.36625208,10.76120888
2,O,11.94458672,17.87977644,5.14075450
2,O,4.57270490,1.30186171,9.63474043
2,H,15.22491046,12.84539859,1.94822677
2,H,11.79071382,10.32340569,2.06826705
2,H,6.48453529,9.85772391,2.54203540
2,H,9.60054024,8.45786669,2.69863020
2,H,9.99489263,12.49749641,11.76002000
2,H,12.67336051,12.73051450,12.77239819
2,O,6.50141293,15.33600079,12.23233676
2,H,6.96863875,16.19391768,12.32422546
2,O,5.15026856,12.22471424,12.93179652
2,H,5.19068923,11.40487330,13.45031468
2,H,10.41527022,9.38070245,11.63630939
2,O,9.55817798,6.79878446,13.47105210
2,H,9.01774984,7.37095096,14.03818545
2,O,2.76980962,6.55040809,13.27071064
2,H,2.51952776,5.64321733,13.51859119
2,O,12.63718392,5.40995104,12.86003866
2,H,12.03024687,5.75262489,13.53866879
2,H,8.20565407,3.75952607,11.49477861
2,O,15.49930429,2.77502657,13.91859897
2,H,14.78474357,3.43508351,14.05500247
2,O,19.21181144,2.39683145,12.37573043
2,H,18.95854560,2.66372790,13.29894304
2,H,19.65930334,16.02753263,12.08535727
2,O,16.65827050,16.65034126,13.71188577
2,H,15.67740115,16.65280924,13.70431991
2,O,20.18386227,11.33191260,11.92788719
2,O,18.67244525,8.74334664,13.13647786
2,O,16.36016335,8.47863913,11.90096421
2,H,15.76928874,8.29099615,11.15385152
2,H,18.30248319,9.36538640,13.78738572
2,O,21.15968300,8.81502387,12.11639085
2,H,20.36225810,8.73543256,12.70356388
2,O,12.02543833,18.79367547,11.94411966
2,H,20.93612118,17.25529717,10.64455311
2,O,2.18964628,16.13936209,12.43151536
2,H,2.34391330,15.21778991,12.70179782
2,O,3.44893452,18.72711003,12.77260241
2,H,3.18138083,17.84834851,13.11368342
2,H,21.00859088,2.73213410,12.39224955
2,O,0.63933284,21.30771857,12.39341765
2,H,1.12383664,21.40565874,13.23142505
2,H,12.00061536,19.72278651,12.25103299
2,O,9.65756444,17.80804658,12.95502897
2,H,9.95314103,17.16539704,13.63345947
2,H,7.94568295,18.60116842,11.15208836
2,H,15.88757812,21.40329658,13.29645231
2,O,10.78867596,-0.04389356,11.86966581
2,H,10.95458582,0.90639662,11.99149533
2,H,20.96415249,5.83075750,12.92846867
2,O,13.72955900,9.35247770,2.15257472
2,O,16.24820025,8.71637228,1.40185950
2,H,16.95303363,9.31187557,1.70498569
2,H,13.96347218,10.29511350,2.02312962
2,O,14.42521573,4.18008909,1.76544811
2,H,15.24819072,3.72861721,1.44815342
2,H,6.96042706,2.66640331,2.05536961
2,O,3.09234367,6.38343538,1.42261104
2,H,3.30661757,5.43673485,1.28972978
2,O,4.36546544,10.64011101,1.78652196
2,H,4.47187252,9.98502461,1.07543018
